	original_id	counterfactual_id	negation_additions	negation_deletions	affect word_additions	affect word_deletions	gender word_additions	gender word_deletions	identity word_additions	identity word_deletions	hedges_additions	hedges_deletions	hate words_additions	hate words_deletions
0	9520.0	1981.0	False	True	True	True	False	True	False	False	False	False	False	False
1	5542.0	13519.0	False	False	False	False	False	True	False	False	False	False	False	False
2	1474.0	12619.0	False	False	False	False	False	False	False	False	False	False	False	False
3	10641.0	13521.0	False	False	False	False	False	True	False	False	False	False	False	False
4	3700.0	6317.0	False	False	True	False	False	True	False	False	False	False	False	False
5	4785.0	9062.0	False	True	False	False	False	False	False	False	False	False	False	False
6	6955.0	1263.0	False	False	False	False	False	True	False	False	False	False	False	False
7	13000.0	5527.0	False	False	False	False	False	True	False	False	False	False	False	False
8	9259.0	12177.0	False	False	False	False	False	True	False	False	False	False	False	False
9	11363.0	2174.0	False	False	False	False	False	True	False	False	False	False	False	False
10	8725.0	5521.0	False	False	False	False	False	True	False	False	False	False	False	False
11	3035.0	3453.0	False	False	False	False	False	True	False	False	False	False	False	False
12	2349.0	9841.0	False	False	False	False	False	True	False	False	False	False	False	False
13	6474.0	13371.0	False	False	False	False	False	True	False	False	False	False	False	False
14	8848.0	12663.0	False	False	True	False	False	False	False	False	False	False	False	False
15	13349.0	787.0	False	False	False	False	False	False	False	False	False	False	False	False
16	6345.0	10629.0	False	False	True	True	False	True	False	False	False	False	False	False
17	12962.0	10421.0	False	False	False	False	False	False	False	False	False	False	False	False
18	6695.0	12832.0	False	False	False	False	False	True	False	False	False	False	False	False
19	3878.0	11988.0	False	False	True	False	False	True	False	False	False	False	False	False
20	6376.0	7156.0	False	False	False	False	False	True	False	False	False	False	False	False
21	12962.0	627.0	False	False	False	False	False	True	False	False	False	False	False	False
22	6603.0	11328.0	False	False	False	False	False	True	False	False	False	False	False	False
23	13371.0	819.0	False	False	False	False	False	True	False	False	False	False	False	False
24	9046.0	425.0	False	False	False	False	False	True	False	False	False	False	False	False
25	13119.0	12598.0	False	False	False	False	False	True	False	False	False	False	False	False
26	7141.0	12071.0	False	True	False	False	False	True	False	True	False	False	False	True
27	13297.0	11648.0	False	False	False	False	False	True	False	False	False	False	False	False
28	1548.0	3772.0	False	False	False	False	False	True	False	False	False	False	False	False
29	5366.0	11804.0	False	False	False	False	False	True	True	False	False	False	True	False
30	11481.0	5607.0	False	False	False	False	False	False	False	False	False	False	False	False
31	7109.0	2259.0	False	False	False	False	False	True	False	False	False	False	False	False
32	3912.0	6766.0	False	True	False	False	False	False	False	False	False	False	False	False
33	4228.0	5824.0	False	True	True	False	False	True	False	True	False	False	False	True
34	5756.0	12255.0	False	False	False	False	False	True	False	True	False	False	False	True
35	3838.0	10774.0	False	False	True	False	False	True	False	False	False	False	False	False
36	13060.0	2594.0	False	False	False	False	False	True	False	False	False	False	False	False
37	4503.0	9981.0	False	False	False	False	False	True	False	False	False	False	False	False
38	6681.0	7758.0	False	False	False	False	False	True	False	False	False	False	False	False
39	1520.0	13170.0	False	False	False	True	False	True	False	False	False	False	False	True
40	10716.0	1429.0	False	False	False	False	False	True	False	False	False	False	False	False
41	6740.0	11269.0	False	False	True	False	False	True	False	False	False	False	False	False
42	13392.0	6048.0	False	False	False	False	False	True	False	False	False	False	False	False
43	3487.0	7255.0	False	False	False	True	False	False	False	False	False	False	False	True
44	1978.0	197.0	False	False	False	False	False	False	False	False	False	False	False	False
45	9478.0	11251.0	False	False	False	False	False	True	False	False	False	False	False	False
46	12473.0	12470.0	False	False	False	False	False	True	False	False	False	False	False	False
47	12085.0	4719.0	False	False	False	False	False	True	False	False	False	False	False	False
48	9683.0	6298.0	True	True	False	False	False	True	False	False	False	False	False	False
49	5690.0	10289.0	False	False	False	False	False	True	False	False	False	False	False	False
50	13213.0	9001.0	False	False	False	False	True	True	False	False	False	False	False	False
51	2941.0	13060.0	False	False	False	False	False	True	False	False	False	False	False	False
52	6954.0	5715.0	False	False	False	False	False	False	False	False	False	False	False	False
53	3469.0	10399.0	False	False	True	False	False	True	False	True	False	False	False	True
54	3907.0	8766.0	False	False	False	False	False	True	False	False	False	False	False	False
55	10317.0	11252.0	False	False	False	False	False	True	False	False	False	False	False	False
56	13516.0	950.0	False	False	False	False	False	True	False	False	False	False	False	False
57	3050.0	5944.0	False	False	False	False	False	True	False	False	False	False	False	False
58	6318.0	3935.0	False	False	True	False	False	True	False	False	False	False	False	False
59	10705.0	10761.0	False	False	False	False	False	True	False	False	False	False	False	False
60	9599.0	10880.0	False	False	False	False	False	False	False	False	False	False	False	False
61	2390.0	3904.0	False	False	False	False	False	True	False	False	False	False	False	False
62	4376.0	5325.0	False	False	True	True	False	False	False	False	False	False	False	False
63	4388.0	2296.0	False	False	False	False	False	True	False	False	False	False	False	False
64	8071.0	13129.0	False	False	False	False	False	True	False	False	False	False	False	False
65	7383.0	8857.0	False	False	False	False	False	True	False	False	False	False	False	False
66	428.0	8607.0	False	False	True	False	False	False	False	False	False	False	False	False
67	9249.0	11515.0	False	False	False	True	False	True	False	False	False	False	False	False
68	11702.0	13351.0	False	False	False	False	False	True	False	False	False	False	False	False
69	10017.0	4389.0	False	True	False	True	False	False	False	False	False	False	False	False
70	11475.0	5722.0	False	False	False	False	False	False	False	False	False	False	False	False
71	12629.0	3369.0	False	True	False	False	False	True	False	True	False	False	False	True
72	6515.0	6937.0	False	True	False	False	False	False	False	False	False	False	False	False
73	4741.0	4421.0	False	False	True	False	False	True	False	False	False	False	False	False
74	1032.0	11170.0	False	False	False	False	False	False	False	False	False	False	False	False
75	12077.0	6661.0	False	False	False	False	False	True	False	True	False	False	False	True
76	8894.0	5886.0	False	False	True	False	False	True	False	False	False	False	False	False
77	13493.0	2757.0	False	False	False	False	False	True	True	False	False	False	True	False
78	1121.0	2278.0	False	False	False	False	False	True	False	True	False	False	False	True
79	1517.0	594.0	False	False	False	False	False	True	False	False	False	False	False	False
80	13467.0	7180.0	False	False	False	False	False	True	False	False	False	False	False	False
81	11585.0	12391.0	False	False	False	True	False	False	True	False	False	False	True	False
82	10561.0	9445.0	False	False	False	False	False	True	False	False	False	False	False	False
83	11655.0	802.0	True	False	False	False	False	False	False	False	False	False	False	False
84	12535.0	12719.0	False	False	False	False	False	False	False	False	False	False	False	False
85	11854.0	4761.0	False	False	False	False	False	True	False	False	False	False	False	False
86	10156.0	7483.0	False	False	False	False	False	True	False	False	False	False	False	False
87	2593.0	11502.0	False	False	False	False	False	True	False	False	False	False	False	False
88	12962.0	405.0	False	False	False	False	False	False	False	False	False	False	False	False
89	1798.0	11077.0	False	False	False	False	False	True	False	False	False	False	False	False
90	7931.0	10983.0	False	False	False	False	False	True	False	True	False	False	False	True
91	6943.0	11271.0	False	False	False	False	False	False	False	False	False	False	False	False
92	13110.0	10516.0	False	True	False	False	False	True	False	False	False	False	False	False
93	1282.0	11337.0	False	False	True	False	False	True	False	False	False	False	False	False
94	1750.0	8544.0	False	False	False	False	False	True	False	False	False	False	False	False
95	5158.0	3973.0	False	False	False	False	False	False	False	False	False	False	False	False
96	4049.0	13060.0	False	False	False	False	False	True	False	False	False	False	False	False
97	5949.0	2668.0	False	False	False	False	False	True	False	False	False	False	False	False
98	11836.0	13372.0	False	False	False	False	False	True	False	False	False	False	False	False
99	5754.0	704.0	False	False	False	False	False	True	False	False	False	False	False	False
100	10100.0	11115.0	False	False	False	True	False	False	False	False	False	False	False	False
101	10280.0	10560.0	False	False	False	False	False	True	False	False	False	False	False	False
102	854.0	12124.0	False	False	False	True	True	True	False	False	False	False	False	False
103	12911.0	7850.0	False	False	False	False	False	False	False	False	False	False	False	False
104	711.0	2375.0	False	False	False	False	False	True	False	True	False	False	False	True
105	12951.0	3790.0	False	False	False	False	False	True	False	False	False	False	False	False
106	10697.0	5902.0	False	False	False	False	False	True	False	False	False	False	False	False
107	2536.0	6730.0	False	False	True	False	False	True	False	True	False	False	False	True
108	5662.0	12364.0	False	False	False	False	False	True	False	False	False	False	False	False
109	7154.0	10684.0	False	False	False	False	False	True	False	False	False	False	False	False
110	1710.0	11951.0	False	False	False	False	False	True	False	False	False	False	False	False
111	9305.0	3615.0	False	False	False	False	False	True	False	False	False	False	False	False
112	13452.0	7091.0	False	False	False	True	False	True	False	False	False	False	False	True
113	12751.0	1165.0	False	False	True	True	False	True	False	False	False	False	False	False
114	6614.0	10678.0	False	False	False	False	False	True	False	False	False	False	False	False
115	10895.0	13484.0	False	False	False	False	False	True	False	False	False	False	False	False
116	5367.0	7056.0	False	False	False	False	False	True	False	False	False	False	False	False
117	5693.0	11052.0	False	False	False	False	False	True	False	False	False	False	False	False
118	5703.0	11690.0	False	False	False	False	False	True	False	False	False	False	False	False
119	12101.0	3780.0	False	False	False	False	False	False	False	False	False	False	False	False
120	13170.0	7644.0	False	False	False	False	False	True	False	False	False	False	False	False
121	9351.0	5062.0	False	False	False	False	False	True	False	False	False	False	False	False
122	4110.0	618.0	False	False	True	False	False	False	False	False	False	False	False	False
123	703.0	2758.0	False	False	False	False	False	True	False	False	False	False	False	False
124	12282.0	839.0	False	False	False	False	False	True	False	False	False	False	False	False
125	5301.0	72.0	False	False	False	False	False	True	False	False	False	False	False	False
126	6276.0	5227.0	False	False	False	False	False	True	False	False	False	False	False	False
127	5275.0	13226.0	False	True	False	False	False	False	False	False	False	False	False	False
128	7145.0	11272.0	False	True	False	False	False	True	False	False	False	False	False	False
129	4623.0	906.0	False	False	True	False	False	True	False	False	False	False	False	False
130	2033.0	11779.0	False	False	True	False	True	True	True	True	False	False	True	True
131	5548.0	2016.0	False	False	False	False	False	False	True	False	False	False	True	False
132	8318.0	2818.0	False	False	True	False	False	False	False	False	False	False	False	False
133	3027.0	9225.0	False	False	True	True	False	False	False	False	False	False	False	False
134	8855.0	13371.0	False	False	False	False	False	True	True	False	False	False	True	False
135	9504.0	6944.0	False	False	False	False	False	True	False	False	False	False	False	False
136	339.0	10248.0	False	False	False	False	False	True	False	True	False	False	False	True
137	8415.0	12390.0	False	False	False	False	False	False	False	False	False	False	False	False
138	12722.0	196.0	False	False	False	False	False	True	False	False	False	False	False	False
139	4928.0	2162.0	False	True	False	True	False	True	False	False	False	False	False	False
140	13173.0	2499.0	False	False	False	False	False	True	False	False	False	False	False	False
141	4431.0	12015.0	False	False	False	False	False	True	False	True	False	False	False	True
142	13266.0	1927.0	False	False	False	False	False	True	False	True	True	False	False	True
143	6272.0	7245.0	False	False	False	False	False	True	False	False	False	False	False	False
144	7153.0	7606.0	False	False	False	False	False	True	False	False	False	False	False	False
145	9090.0	12773.0	False	False	False	False	False	True	False	False	False	False	False	False
146	6721.0	634.0	False	False	False	False	False	True	False	False	False	False	False	False
147	9250.0	5697.0	False	False	False	False	False	True	False	False	False	False	False	False
148	12941.0	8938.0	False	False	False	False	False	True	False	False	False	False	False	False
149	6805.0	13336.0	False	False	False	False	False	True	False	False	False	False	False	False
150	7871.0	12236.0	False	True	False	True	True	True	False	False	True	False	False	False
151	12457.0	10787.0	False	False	False	False	False	True	False	False	False	False	False	False
152	2766.0	11097.0	False	False	False	False	False	False	False	False	False	False	False	False
153	5856.0	3675.0	False	False	False	False	False	True	False	False	False	False	False	False
154	10791.0	7436.0	False	False	False	False	False	True	False	True	False	False	False	True
155	12776.0	4095.0	False	False	False	False	False	True	False	False	False	False	False	False
156	8710.0	13043.0	False	False	False	False	False	True	False	False	False	False	False	False
157	8230.0	2126.0	False	False	False	False	False	True	False	False	False	False	False	False
158	935.0	8642.0	False	True	False	False	False	False	False	False	False	False	False	False
159	8453.0	6979.0	False	False	False	False	False	True	False	False	False	False	False	False
160	8599.0	8247.0	False	False	True	False	False	False	False	False	False	False	False	False
161	12887.0	12891.0	False	False	False	False	False	True	False	False	False	False	False	False
162	591.0	13493.0	False	False	False	False	False	True	False	False	False	False	False	False
163	10685.0	328.0	False	False	False	False	False	False	False	False	False	False	False	False
164	11498.0	8268.0	False	False	False	True	False	True	False	False	False	False	False	False
165	332.0	11791.0	False	False	False	False	False	True	False	False	False	False	False	False
166	13432.0	6122.0	False	False	True	False	False	False	False	False	False	False	False	False
167	4797.0	12362.0	False	False	False	False	False	True	False	False	False	False	False	False
168	4292.0	1970.0	False	False	False	False	False	False	False	False	False	False	False	False
169	8515.0	11331.0	False	False	False	False	False	True	False	False	False	False	False	False
170	721.0	11658.0	False	False	False	False	False	True	False	False	False	False	False	False
171	11488.0	3535.0	False	False	False	False	False	True	False	False	False	False	False	False
172	948.0	3274.0	False	False	False	False	False	True	False	False	False	False	False	False
173	11388.0	10056.0	False	False	False	False	False	True	False	False	False	False	False	False
174	3141.0	12244.0	False	False	False	False	False	True	False	True	False	False	False	True
175	3195.0	13493.0	False	False	False	False	False	False	False	False	False	False	False	False
176	7099.0	7594.0	False	False	False	False	False	True	False	False	False	False	False	False
177	13587.0	11520.0	False	False	False	False	False	False	False	False	False	False	False	False
178	6826.0	10183.0	False	False	False	False	False	True	False	False	False	False	False	False
179	1809.0	5052.0	False	False	False	False	False	False	False	False	False	False	False	False
180	2295.0	9339.0	False	False	False	False	False	True	False	False	False	False	False	False
181	4764.0	1249.0	False	False	False	False	False	True	False	False	False	False	False	False
182	7681.0	4572.0	False	False	False	False	False	True	False	False	False	False	False	False
183	10826.0	12300.0	False	False	False	False	False	True	False	False	False	False	False	False
184	9592.0	2712.0	False	False	False	False	False	False	False	False	False	False	False	False
185	4013.0	10859.0	False	False	True	True	False	False	False	False	False	False	False	False
186	10009.0	5118.0	False	False	False	False	False	False	False	False	False	False	False	False
187	3415.0	12943.0	False	True	False	False	False	True	False	False	False	False	False	False
188	3761.0	2714.0	False	False	False	False	False	True	False	False	False	False	False	False
189	10461.0	6083.0	False	False	False	False	False	True	False	False	False	False	False	False
190	11644.0	9394.0	False	False	True	False	False	True	False	True	False	False	False	True
191	8952.0	6243.0	False	False	False	False	False	True	False	False	False	False	False	False
192	3456.0	1584.0	False	False	False	False	False	False	False	False	False	False	False	False
193	13101.0	4536.0	False	False	False	False	False	True	False	False	False	False	False	False
194	1637.0	12469.0	False	False	True	True	False	False	False	False	False	False	False	True
195	1942.0	7969.0	False	False	False	False	False	True	True	True	False	False	True	True
196	9094.0	7087.0	False	False	False	False	False	True	False	False	False	False	False	False
197	9184.0	12962.0	False	False	False	False	False	True	False	False	False	False	False	False
198	2841.0	2441.0	False	False	False	False	False	True	False	False	False	False	False	False
199	1711.0	5423.0	False	False	False	False	False	True	False	False	False	False	False	False
200	1343.0	12279.0	False	False	False	False	False	True	False	False	False	False	False	False
201	1176.0	713.0	False	False	False	False	False	False	False	False	False	False	False	False
202	7977.0	6364.0	False	False	False	False	False	True	False	False	False	False	False	False
203	9910.0	12516.0	False	False	False	False	False	True	True	False	False	False	True	False
204	12951.0	8912.0	False	False	True	False	False	True	True	True	False	False	True	True
205	13067.0	12549.0	False	False	False	False	False	True	False	False	False	False	False	False
206	5222.0	7660.0	False	False	False	False	False	True	False	False	False	False	False	False
207	3988.0	11574.0	False	False	False	True	False	True	False	False	False	False	False	False
208	3754.0	1766.0	False	False	False	False	False	True	False	False	False	False	False	False
209	7453.0	10481.0	False	False	True	False	False	True	False	False	False	False	False	False
210	7828.0	7816.0	False	False	False	False	False	True	False	False	False	False	False	False
211	5791.0	10069.0	False	False	False	False	False	True	False	True	False	False	False	True
212	1448.0	13434.0	False	False	True	False	False	True	False	False	False	False	False	False
213	12301.0	2973.0	False	False	True	False	False	False	False	False	False	False	False	False
214	4207.0	3433.0	False	False	True	False	False	True	True	False	False	False	True	False
215	5283.0	5217.0	False	False	False	False	False	True	False	False	False	False	False	False
216	13611.0	1920.0	False	True	False	False	False	True	False	False	False	False	False	False
217	6724.0	12071.0	False	False	False	False	False	False	False	False	False	False	False	False
218	7967.0	11657.0	False	False	False	False	False	True	False	False	False	False	False	False
219	12724.0	11228.0	False	True	True	True	False	True	False	False	False	False	False	False
220	6533.0	289.0	False	False	False	False	False	True	False	False	False	False	False	False
221	5578.0	10091.0	False	False	False	False	False	True	False	False	False	False	False	False
222	9140.0	12701.0	False	False	False	True	False	False	False	False	False	False	False	False
223	5603.0	12622.0	False	False	False	False	False	False	False	False	False	False	False	False
224	11165.0	2224.0	False	False	True	False	False	False	False	False	False	False	False	False
225	660.0	11857.0	False	True	False	False	False	False	False	False	False	False	False	False
226	9081.0	9697.0	False	False	True	True	False	True	False	False	False	False	False	False
227	12810.0	10375.0	False	False	False	False	False	True	False	False	False	False	False	False
228	13493.0	4949.0	False	False	False	False	False	True	False	False	False	False	False	False
229	12176.0	4823.0	False	False	False	False	False	True	False	False	False	False	False	False
230	10483.0	9089.0	False	False	False	False	False	True	False	False	False	False	False	False
231	937.0	10111.0	False	False	False	False	False	False	False	False	False	False	False	False
232	1816.0	8828.0	False	False	False	False	False	True	False	False	False	False	False	False
233	13430.0	10679.0	False	False	False	False	False	True	False	False	False	False	False	False
234	395.0	12475.0	False	False	False	False	False	True	False	False	False	False	False	False
235	11780.0	6863.0	False	True	False	False	False	True	False	False	False	False	False	False
236	6510.0	11474.0	False	False	False	False	False	True	False	False	False	False	False	False
237	12108.0	6791.0	False	True	True	False	False	False	False	False	False	False	False	False
238	2110.0	5308.0	False	False	False	False	False	True	False	False	False	False	False	False
239	11606.0	11999.0	False	False	False	False	False	True	False	True	False	False	False	True
240	836.0	6420.0	False	False	False	False	False	True	False	False	False	False	False	False
241	11407.0	6569.0	False	False	False	False	False	True	False	False	False	False	False	False
242	4050.0	4494.0	False	False	False	False	False	True	False	False	False	False	False	False
243	9499.0	5507.0	False	False	False	False	False	True	True	False	False	False	True	False
244	13058.0	8317.0	False	False	False	False	False	True	False	False	False	False	False	False
245	9798.0	2983.0	False	False	False	False	False	True	False	False	False	False	False	False
246	12920.0	745.0	False	False	False	False	False	True	False	False	False	False	False	False
247	372.0	10397.0	False	False	False	False	False	True	False	False	False	False	False	False
248	10239.0	3452.0	False	True	False	False	False	False	False	False	False	False	False	False
249	13419.0	13412.0	False	False	False	False	False	True	False	False	False	False	False	False
250	12962.0	12488.0	False	False	False	False	False	True	False	False	False	False	False	False
251	7301.0	7692.0	False	False	False	False	False	True	False	True	False	False	False	True
252	9908.0	4950.0	False	True	False	False	False	False	False	False	False	False	False	False
253	12642.0	1068.0	False	False	True	False	False	False	False	False	False	False	False	False
254	3903.0	13231.0	False	False	True	False	False	True	False	False	False	False	False	False
255	7492.0	5488.0	False	False	False	False	False	True	False	False	False	False	False	False
256	11549.0	2417.0	False	False	False	False	False	True	False	False	False	False	False	False
257	11414.0	10249.0	False	False	True	False	False	False	False	False	False	False	False	False
258	3478.0	7486.0	False	False	False	False	False	True	False	False	False	False	False	False
259	1340.0	8476.0	False	False	False	False	False	True	False	False	False	False	False	False
260	1199.0	8106.0	False	False	False	False	False	True	False	True	False	False	False	True
261	7328.0	11954.0	False	False	False	False	False	True	False	False	False	False	False	False
262	4020.0	4326.0	False	False	False	False	False	True	False	True	False	False	False	True
263	11692.0	1898.0	False	False	False	False	False	False	False	False	False	False	False	False
264	13170.0	12282.0	True	False	False	False	False	False	False	False	True	False	False	False
265	231.0	9949.0	False	False	False	False	False	True	False	False	False	False	False	False
266	6566.0	8404.0	False	False	False	False	False	True	False	False	False	False	False	False
267	2091.0	8187.0	False	False	False	False	False	True	False	False	False	False	False	False
268	5208.0	3799.0	False	False	False	False	False	True	False	True	False	False	False	True
269	11118.0	13170.0	False	False	False	False	False	True	False	False	False	False	False	False
270	4991.0	2215.0	False	False	False	False	False	True	False	False	False	False	False	False
271	3024.0	5210.0	False	False	False	True	True	True	False	False	False	False	False	False
272	6750.0	3951.0	False	False	True	False	False	True	False	False	False	False	False	False
273	105.0	10300.0	False	False	False	False	False	True	False	True	False	False	False	True
274	9788.0	6443.0	False	False	False	False	False	True	False	False	False	False	False	False
275	2798.0	6508.0	False	False	False	False	False	False	False	False	False	False	False	False
276	5508.0	4428.0	False	True	False	False	False	False	False	False	True	False	False	False
277	814.0	9337.0	False	False	False	False	False	True	False	False	False	False	False	False
278	3690.0	10627.0	False	False	True	False	False	True	False	False	False	False	False	False
279	7752.0	10573.0	False	False	False	False	False	True	False	False	False	False	False	False
280	13331.0	4297.0	False	True	False	False	False	True	False	False	False	False	False	False
281	475.0	5952.0	False	False	False	False	False	False	False	False	False	False	False	False
282	11896.0	3239.0	False	False	False	False	False	True	False	False	False	False	False	False
283	4351.0	4828.0	False	False	False	False	False	True	False	False	False	False	False	False
284	13515.0	1215.0	False	False	True	False	False	True	False	False	False	False	False	False
285	7565.0	13543.0	False	False	False	False	False	True	False	False	False	False	False	False
286	9028.0	8196.0	False	False	False	False	False	True	False	False	False	False	False	False
287	12678.0	5919.0	False	False	False	False	False	True	False	False	False	False	False	False
288	10582.0	7579.0	False	False	False	False	False	True	True	True	False	False	True	True
289	3893.0	6664.0	False	False	False	False	False	True	False	False	False	False	False	False
290	10448.0	2557.0	False	False	False	False	False	True	False	False	False	False	False	False
291	8919.0	13274.0	False	True	False	False	False	False	False	False	True	False	False	False
292	12199.0	12586.0	False	False	False	False	False	True	False	False	False	False	False	False
293	12995.0	1380.0	False	False	False	False	False	True	False	False	False	False	False	False
294	2262.0	7346.0	False	False	False	False	False	False	False	False	False	False	False	False
295	4289.0	1357.0	False	True	False	False	False	True	False	False	False	False	False	False
296	7061.0	6305.0	False	True	False	True	True	True	False	False	True	False	False	False
297	10232.0	4830.0	False	False	False	False	False	True	False	False	False	False	False	False
298	4567.0	5028.0	False	True	False	False	False	True	True	True	False	False	True	True
299	508.0	11870.0	False	False	False	False	False	True	False	False	False	False	False	False
300	913.0	13375.0	False	False	True	False	False	True	False	False	False	False	False	False
301	12840.0	10236.0	False	False	False	False	False	True	False	False	False	False	False	False
