	original_id	counterfactual_id	negation_additions	negation_deletions	affect word_additions	affect word_deletions	gender word_additions	gender word_deletions	identity word_additions	identity word_deletions	hedges_additions	hedges_deletions	hate words_additions	hate words_deletions
302	6752.0	322.0	False	False	False	False	False	True	False	False	False	False	False	False
303	8461.0	12359.0	False	False	False	False	False	True	False	False	False	False	False	False
304	714.0	9419.0	False	False	False	False	False	True	False	False	False	False	False	False
305	7186.0	8003.0	False	False	False	False	False	True	False	False	False	False	False	False
306	12786.0	2807.0	False	False	False	False	False	False	False	False	False	False	False	False
307	7626.0	5691.0	False	False	False	False	False	False	False	False	False	False	False	False
308	10695.0	3939.0	False	False	False	False	False	True	False	False	False	False	False	False
309	3072.0	11831.0	False	False	False	False	False	True	False	False	False	False	False	False
310	139.0	7941.0	False	False	False	False	False	False	False	False	False	False	False	False
311	3747.0	3172.0	False	True	True	False	False	False	False	False	False	False	False	False
312	8408.0	1547.0	False	False	False	False	False	False	False	False	False	False	False	False
313	7152.0	1427.0	False	False	False	False	False	False	False	False	False	False	False	False
314	7476.0	10727.0	False	False	False	False	False	False	False	False	False	False	False	False
315	6886.0	8705.0	False	False	True	False	False	True	False	False	False	False	False	False
316	9008.0	8232.0	False	False	False	False	False	True	False	False	False	False	False	False
317	13519.0	11143.0	False	False	True	True	False	True	False	False	False	False	False	True
318	10689.0	9844.0	False	False	True	False	False	True	False	True	False	False	False	True
319	1489.0	7237.0	False	False	False	False	False	False	False	False	False	False	False	False
320	5126.0	7123.0	False	False	False	False	True	True	False	False	False	False	False	False
321	11128.0	6994.0	False	False	False	False	False	True	False	True	False	False	False	True
322	10452.0	8264.0	False	False	False	False	False	True	False	False	False	False	False	False
323	11396.0	1108.0	False	False	False	False	False	True	False	False	False	False	False	False
324	8202.0	13245.0	False	False	False	False	False	False	False	False	False	False	False	False
325	3298.0	5045.0	False	False	False	False	False	True	False	False	False	False	False	False
326	10585.0	7656.0	False	False	False	True	False	False	False	False	False	False	False	False
327	11972.0	10214.0	False	False	False	False	False	True	False	False	False	False	False	False
328	12579.0	4854.0	False	False	True	False	False	True	False	True	False	False	False	True
329	4971.0	13365.0	False	False	False	False	False	True	False	False	False	False	False	False
330	1687.0	1800.0	False	False	False	False	False	True	False	True	False	False	False	True
331	10.0	2772.0	False	False	False	False	False	True	False	True	False	False	False	True
332	156.0	1407.0	False	False	False	False	False	True	False	False	False	False	False	False
333	1746.0	6852.0	False	False	False	False	False	True	False	False	False	False	False	False
334	6797.0	9896.0	False	False	False	False	False	True	False	False	False	False	False	False
335	10388.0	4943.0	False	False	False	False	False	False	False	False	False	False	False	False
336	7831.0	11116.0	False	False	False	False	False	False	False	False	False	False	False	False
337	783.0	7267.0	False	False	False	False	False	True	False	True	False	False	False	True
338	5063.0	7035.0	False	False	False	False	False	True	False	False	False	False	False	False
339	5408.0	9327.0	False	False	False	False	False	True	False	False	False	False	False	False
340	1163.0	7945.0	False	False	False	False	False	True	False	False	False	False	False	False
341	9107.0	1207.0	False	False	False	False	False	True	False	False	False	False	False	False
342	2956.0	10867.0	False	False	True	False	False	True	False	True	False	False	False	True
343	10337.0	12775.0	False	True	False	False	False	True	False	False	False	False	False	False
344	12570.0	11651.0	False	False	False	False	False	False	False	False	False	False	False	False
345	2197.0	4673.0	False	False	False	False	False	True	False	False	False	False	False	False
346	3198.0	8424.0	False	False	False	False	False	True	False	False	False	False	False	False
347	509.0	13519.0	False	False	False	False	False	False	False	False	False	False	False	False
348	4434.0	8665.0	False	False	True	True	False	False	False	False	False	False	False	False
349	13088.0	9600.0	False	False	False	False	False	False	False	False	False	False	False	False
350	11126.0	6325.0	False	True	False	False	False	True	False	False	False	False	False	False
351	7522.0	7796.0	False	False	False	False	False	True	False	False	False	False	False	False
352	13560.0	12499.0	False	False	False	False	False	True	False	True	False	False	False	True
353	6351.0	10166.0	False	False	False	False	False	True	False	False	False	False	False	False
354	6529.0	3375.0	False	False	False	False	False	True	False	False	False	False	False	False
355	9508.0	872.0	False	False	False	False	False	True	False	False	False	False	False	False
356	11535.0	1051.0	False	False	False	False	False	True	False	False	False	False	False	False
357	6632.0	3714.0	False	False	False	False	False	False	False	False	False	False	False	False
358	12578.0	6034.0	False	False	False	False	False	True	False	False	False	False	False	False
359	6378.0	8159.0	False	False	False	True	False	True	False	False	False	False	False	False
360	13131.0	13017.0	False	False	False	False	False	True	False	False	False	False	False	False
361	12167.0	10729.0	False	False	False	False	False	True	False	False	False	False	False	False
362	1882.0	6965.0	False	False	False	False	False	True	False	False	False	False	False	False
363	11673.0	625.0	False	False	False	False	False	True	False	False	False	False	False	False
364	3183.0	11379.0	False	False	False	False	False	True	False	True	False	False	False	True
365	6409.0	3289.0	False	False	False	False	False	True	False	False	False	False	False	False
366	9720.0	5891.0	False	False	False	False	False	True	False	False	False	False	False	False
367	4697.0	13493.0	False	False	True	False	False	False	False	False	False	False	False	False
368	12520.0	2980.0	False	False	True	False	False	True	False	False	False	False	False	False
369	2281.0	945.0	False	False	True	False	False	True	False	False	False	False	False	False
370	12444.0	153.0	False	False	False	False	False	True	False	False	False	False	False	False
371	11772.0	10905.0	False	False	False	False	False	True	False	False	False	False	False	False
372	9457.0	1707.0	False	True	False	False	False	True	False	False	False	False	False	False
373	5903.0	12962.0	False	False	False	False	False	True	False	False	False	False	False	False
374	3095.0	11714.0	False	False	False	False	False	True	False	True	False	False	False	True
375	3970.0	6196.0	False	False	False	False	False	True	False	False	False	False	False	False
376	7268.0	8234.0	False	True	False	False	False	False	False	False	False	False	False	False
377	13052.0	12071.0	False	False	False	False	False	False	False	False	False	False	False	False
378	2904.0	6123.0	False	False	False	False	False	True	False	False	False	False	False	False
379	852.0	4954.0	False	False	False	False	False	True	False	False	False	False	False	False
380	4859.0	143.0	False	False	False	False	False	True	False	False	False	False	False	False
381	11031.0	7172.0	False	False	False	False	False	True	False	False	False	False	False	False
382	13577.0	6433.0	False	False	False	False	False	True	False	False	False	False	False	False
383	6788.0	9146.0	False	False	False	False	False	True	False	False	False	False	False	False
384	1323.0	3281.0	False	False	False	False	False	True	False	True	False	False	False	True
385	10981.0	1700.0	False	False	False	False	False	False	False	False	False	False	False	False
386	3536.0	8070.0	False	False	False	False	False	True	False	False	False	False	False	False
387	13277.0	3791.0	False	False	True	False	False	True	False	True	False	False	False	True
388	5383.0	346.0	False	False	True	True	False	True	False	False	False	False	False	False
389	3192.0	11206.0	False	False	True	False	False	True	False	True	False	False	False	True
390	7410.0	8984.0	False	False	False	False	False	True	False	False	False	False	False	False
391	818.0	11692.0	False	False	True	False	False	True	False	True	False	False	False	True
392	11855.0	12233.0	False	False	False	False	False	True	False	False	False	False	False	False
393	13354.0	9957.0	False	True	False	False	False	True	False	True	False	False	False	True
394	3968.0	1275.0	False	False	True	False	False	True	False	True	False	False	False	True
395	4640.0	12378.0	False	False	False	False	False	True	False	False	False	False	False	False
396	11794.0	8911.0	False	False	False	False	False	True	False	False	False	False	False	False
397	10049.0	10648.0	False	True	False	False	False	True	False	False	False	False	False	False
398	6241.0	7070.0	False	False	False	False	False	False	False	False	False	False	False	False
399	13519.0	10781.0	False	False	True	True	False	True	False	False	False	False	False	False
400	10556.0	10164.0	False	False	False	False	False	True	False	True	False	False	False	True
401	3834.0	11460.0	False	False	False	False	False	True	False	True	False	False	False	True
402	4211.0	342.0	False	False	False	False	False	True	False	False	False	False	False	False
403	5526.0	12871.0	False	False	False	False	False	True	False	False	False	False	False	False
404	11001.0	11936.0	False	False	False	False	False	True	False	False	False	False	False	False
405	1009.0	8383.0	True	False	False	False	False	True	False	False	False	False	False	False
406	7323.0	6972.0	False	False	False	False	False	True	False	True	False	False	False	True
407	7072.0	791.0	False	False	False	False	False	False	False	False	False	False	False	False
408	12288.0	597.0	False	False	False	False	False	True	False	False	False	False	False	False
409	13427.0	1769.0	False	False	True	False	False	True	False	False	False	False	False	False
410	12143.0	5627.0	False	False	True	False	False	True	False	False	False	False	False	False
411	4796.0	786.0	False	False	True	True	False	True	False	True	False	False	False	True
412	2700.0	11127.0	False	False	True	False	False	True	False	False	False	False	False	False
413	10409.0	315.0	False	False	False	False	False	True	False	False	False	False	False	False
414	11689.0	5531.0	False	False	False	False	False	True	False	True	False	False	False	True
415	7927.0	6210.0	False	False	False	False	False	True	False	False	False	False	False	False
416	2878.0	5051.0	False	False	False	False	False	True	False	False	False	False	False	False
417	8675.0	8046.0	False	False	False	False	False	False	False	False	False	False	False	False
418	8475.0	10686.0	False	True	False	False	False	True	False	False	False	False	False	False
419	13362.0	2217.0	False	False	False	False	False	True	False	False	False	False	False	False
420	6821.0	10986.0	False	True	False	False	False	True	False	False	False	False	False	False
421	4559.0	11711.0	False	False	True	False	False	True	False	False	False	False	False	False
422	7298.0	7291.0	False	True	False	False	False	False	False	False	False	False	False	False
423	6878.0	8945.0	False	False	False	False	False	True	False	False	False	False	False	False
424	5111.0	2520.0	False	False	False	False	False	True	False	False	False	False	False	False
425	2572.0	2456.0	False	False	False	False	False	True	False	False	False	False	False	False
426	5618.0	11289.0	False	False	False	False	False	True	False	True	False	False	False	True
427	6746.0	4268.0	False	False	False	False	False	True	False	False	False	False	False	False
428	3742.0	6373.0	False	False	False	False	False	True	False	False	False	False	False	False
429	6898.0	9939.0	False	True	True	False	False	True	False	False	False	False	False	False
430	4224.0	4219.0	False	False	False	False	False	True	False	False	False	False	False	False
431	12693.0	10357.0	False	False	True	False	False	True	False	False	False	False	False	False
432	914.0	13024.0	False	False	False	False	False	True	False	True	False	False	False	True
433	10749.0	4213.0	False	False	True	False	False	True	False	False	False	False	False	False
434	7885.0	6551.0	False	False	False	False	False	False	False	False	False	False	False	False
435	2706.0	9665.0	False	False	False	False	False	False	False	False	False	False	False	False
436	12282.0	13101.0	False	False	False	False	False	True	False	False	False	False	False	False
437	2203.0	11878.0	False	False	False	False	False	True	False	False	False	False	False	False
438	8586.0	4554.0	False	False	False	False	False	True	False	True	False	False	False	True
439	11204.0	125.0	False	False	False	False	False	False	False	False	False	False	False	False
440	3719.0	10271.0	False	False	False	False	False	True	False	False	False	False	False	False
441	13587.0	13371.0	False	False	False	False	False	True	False	True	False	False	False	True
442	1951.0	6775.0	False	False	False	False	False	False	False	False	False	False	False	False
443	5395.0	5500.0	False	False	False	False	False	True	False	False	False	False	False	False
444	8224.0	7339.0	False	False	False	False	False	True	False	False	False	False	False	False
445	8041.0	9375.0	False	False	False	False	False	True	False	False	False	False	False	False
446	11342.0	6871.0	False	False	False	False	False	True	False	True	False	False	False	True
447	7136.0	432.0	False	False	False	False	False	False	False	False	False	False	False	False
448	6300.0	12734.0	False	False	False	False	False	True	True	True	False	False	True	True
449	1979.0	11178.0	False	False	True	True	False	False	False	False	False	False	False	False
450	8958.0	11327.0	False	False	False	False	False	True	False	False	False	False	False	False
451	12463.0	3693.0	False	False	False	False	False	True	False	True	False	False	False	True
452	1696.0	13408.0	False	False	False	False	False	True	False	True	False	False	False	True
453	5572.0	2677.0	False	True	False	False	False	True	False	False	False	False	False	False
454	3915.0	6401.0	False	False	False	False	False	True	False	False	False	False	False	False
455	6028.0	2460.0	False	False	False	False	False	True	False	False	False	False	False	False
456	4707.0	9702.0	False	False	False	False	False	False	False	False	False	False	False	False
457	4544.0	1656.0	False	False	False	False	False	True	False	False	False	False	False	False
458	10671.0	5075.0	False	False	False	False	False	True	False	False	False	False	False	False
459	9566.0	8183.0	False	False	False	False	False	False	False	False	False	False	False	False
460	11432.0	11864.0	False	False	True	False	False	True	False	False	False	False	False	False
461	6435.0	13060.0	False	False	False	False	False	True	False	False	False	False	False	False
462	1385.0	12763.0	False	False	False	False	False	False	False	False	True	False	False	False
463	810.0	3609.0	False	False	True	False	False	True	False	False	False	False	False	False
464	8442.0	13551.0	False	False	False	False	False	True	False	False	False	False	False	False
465	2484.0	13589.0	False	False	False	False	False	True	False	False	False	False	False	False
466	12439.0	5377.0	False	False	False	False	False	True	False	False	False	False	False	False
467	10675.0	164.0	False	False	False	False	False	True	False	False	False	False	False	False
468	9946.0	10730.0	False	False	False	False	False	True	False	False	False	False	False	False
469	2653.0	7949.0	False	False	False	False	False	True	False	False	False	False	False	False
470	9102.0	6397.0	False	False	False	False	False	True	False	False	False	False	False	False
471	7662.0	11973.0	False	False	False	False	False	True	True	False	False	False	True	False
472	13227.0	9192.0	False	False	False	False	False	True	False	False	False	False	False	False
473	11893.0	13493.0	False	True	False	False	False	True	False	False	False	False	False	False
474	12187.0	5182.0	False	False	True	False	False	False	False	False	False	False	False	False
475	3830.0	4579.0	False	False	False	False	False	False	False	False	False	False	False	False
476	13170.0	9677.0	False	False	False	False	False	True	False	False	False	False	False	False
477	8868.0	7539.0	False	False	False	False	False	True	False	False	False	False	False	False
478	9886.0	9925.0	False	False	False	False	False	True	False	False	False	False	False	False
479	138.0	7903.0	False	False	False	False	False	True	False	False	False	False	False	False
480	12756.0	6245.0	False	False	False	False	False	False	False	False	False	False	False	False
481	292.0	8678.0	False	False	False	False	False	False	False	False	False	False	False	False
482	7637.0	6682.0	False	False	False	False	False	True	False	False	False	False	False	False
483	11984.0	6188.0	False	False	False	False	False	True	False	False	False	False	False	False
484	13452.0	10354.0	False	False	False	False	False	True	True	False	False	False	True	False
485	1936.0	5942.0	False	False	False	False	False	True	False	False	False	False	False	False
486	942.0	6135.0	False	False	False	False	False	True	False	False	False	False	False	False
487	9870.0	13134.0	False	False	False	False	False	True	True	False	False	False	True	False
488	3621.0	7647.0	False	False	False	False	False	True	False	False	False	False	False	False
489	13254.0	3779.0	False	False	False	False	False	True	False	False	False	False	False	False
490	13022.0	11223.0	False	False	False	False	False	True	False	False	False	False	False	False
491	12753.0	4824.0	False	False	False	False	False	True	False	True	False	False	False	True
492	9542.0	11798.0	False	False	False	False	False	True	False	False	False	False	False	False
493	5725.0	2526.0	False	False	False	False	False	False	False	False	False	False	False	False
494	1523.0	1084.0	False	False	False	False	False	True	False	False	False	False	False	False
495	5153.0	13618.0	False	False	False	False	False	True	False	False	False	False	False	False
496	3795.0	12406.0	False	False	False	False	False	True	False	False	False	False	False	False
497	10187.0	1960.0	False	False	False	False	False	True	False	False	False	False	False	False
498	344.0	8776.0	False	False	True	False	False	True	False	False	False	False	False	False
499	12441.0	3880.0	False	False	False	False	False	True	False	False	False	False	False	False
500	689.0	4399.0	False	False	False	False	True	True	True	False	False	False	True	False
501	12573.0	4577.0	False	False	False	False	False	False	False	False	False	False	False	False
502	13052.0	9165.0	False	False	False	False	False	True	False	False	False	False	False	False
503	12627.0	9838.0	False	False	False	False	False	False	False	False	False	False	False	False
504	9086.0	4610.0	False	False	False	False	False	True	False	False	False	False	False	False
505	4705.0	12008.0	False	False	False	False	False	True	False	False	False	False	False	False
506	1053.0	8956.0	False	False	False	False	False	False	False	False	False	False	False	False
507	736.0	9904.0	False	False	True	False	False	True	False	False	False	False	False	False
508	4541.0	4770.0	False	False	False	False	False	True	False	False	False	False	False	False
509	8105.0	3358.0	False	False	False	False	False	True	False	False	False	False	False	False
510	6291.0	6617.0	False	False	False	False	False	True	False	False	False	False	False	False
511	137.0	2127.0	False	False	False	False	False	True	False	False	False	False	False	False
512	2257.0	4473.0	False	False	False	False	False	True	False	False	False	False	False	False
513	4929.0	2918.0	False	False	False	False	False	True	False	False	False	False	False	False
514	12245.0	6514.0	False	False	False	True	False	False	False	False	False	False	False	True
515	7260.0	6525.0	False	False	False	False	False	True	False	False	False	False	False	False
516	6222.0	2952.0	False	False	True	False	False	True	False	False	False	False	False	False
517	6071.0	13181.0	False	False	False	False	False	True	False	False	False	False	False	False
518	13101.0	3977.0	False	False	False	False	False	True	False	False	False	False	False	False
519	7728.0	12336.0	False	True	False	False	False	False	False	False	False	False	False	False
520	2631.0	12605.0	False	False	False	False	False	True	False	False	False	False	False	False
521	5972.0	1013.0	False	False	True	False	False	True	False	True	False	False	False	True
522	12238.0	13187.0	False	False	False	False	False	True	False	False	False	False	False	False
523	9596.0	11307.0	False	False	True	False	True	True	False	False	False	False	False	False
524	1061.0	5650.0	False	False	False	False	False	True	False	False	False	False	False	False
525	10926.0	3598.0	False	False	False	False	False	True	False	True	False	False	False	True
526	9099.0	4302.0	False	True	False	False	False	True	False	True	False	False	False	True
527	11976.0	11917.0	False	False	False	False	False	True	False	False	False	False	False	False
528	3053.0	5621.0	False	False	False	False	False	False	False	False	False	False	False	False
529	11670.0	6577.0	False	False	True	False	False	True	False	True	False	False	False	True
530	12962.0	10012.0	False	False	True	False	False	True	False	False	False	False	False	False
531	295.0	5700.0	False	False	True	False	False	True	False	False	False	False	False	False
532	480.0	12282.0	False	False	False	False	False	True	False	True	False	False	False	True
533	8113.0	10719.0	False	False	False	False	False	False	False	False	False	False	False	False
534	1253.0	1117.0	False	False	True	False	False	True	False	False	False	False	False	False
535	119.0	9468.0	False	False	False	False	False	True	False	False	False	False	False	False
536	6205.0	5315.0	False	False	False	False	False	True	False	False	False	False	False	False
537	4590.0	8102.0	False	False	False	False	False	True	False	False	False	False	False	False
538	1820.0	11911.0	False	False	False	False	False	True	True	True	False	False	True	True
539	13082.0	7329.0	False	False	False	False	False	True	False	False	False	False	False	False
540	8089.0	5314.0	False	False	False	False	False	True	False	False	False	False	False	False
541	10972.0	4108.0	False	True	False	False	False	True	False	False	False	False	False	False
542	3310.0	111.0	False	False	False	False	False	True	True	True	False	False	True	True
543	1171.0	805.0	False	False	False	False	False	False	False	False	False	False	False	False
544	7126.0	12412.0	False	False	False	False	False	False	False	False	False	False	False	False
545	4116.0	3736.0	False	True	True	False	False	False	False	False	True	False	False	False
546	8492.0	12948.0	False	False	False	False	False	True	False	False	False	False	False	False
547	13254.0	12962.0	False	False	False	False	False	True	False	False	False	False	False	False
548	9255.0	218.0	False	False	False	False	False	True	False	False	False	False	False	False
549	1785.0	3869.0	False	False	False	False	False	False	False	False	False	False	False	False
550	10512.0	8915.0	False	False	True	False	False	True	False	False	False	False	False	False
551	6580.0	13483.0	False	False	True	False	False	True	False	False	False	False	False	False
552	4277.0	6238.0	False	False	True	False	False	True	False	True	False	False	False	True
553	4693.0	7696.0	False	False	True	False	False	False	False	False	False	False	False	False
554	8348.0	10674.0	False	False	False	False	False	True	False	False	False	False	False	False
555	7487.0	1821.0	False	False	False	False	False	True	False	False	False	False	False	False
556	525.0	5747.0	False	False	False	False	False	True	False	False	False	False	False	False
557	11421.0	2148.0	False	False	False	False	False	True	False	False	False	False	False	False
558	1060.0	10907.0	False	True	False	True	False	True	False	False	False	False	False	False
559	123.0	11005.0	False	True	False	False	False	False	False	False	False	False	False	False
560	5717.0	4955.0	False	False	True	False	False	True	False	False	False	False	False	False
561	5360.0	5874.0	False	False	False	False	False	True	False	False	False	False	False	False
562	8129.0	6751.0	False	False	False	False	True	True	False	False	False	False	False	False
563	5152.0	5463.0	False	False	True	False	False	True	False	True	False	False	False	True
564	870.0	10427.0	False	False	True	False	False	True	False	False	False	False	False	False
565	6782.0	266.0	False	False	False	False	False	True	False	False	False	False	False	False
566	8944.0	11454.0	False	False	True	False	False	True	False	False	False	False	False	False
567	7974.0	7542.0	False	False	False	False	False	False	False	False	False	False	False	False
568	3258.0	7821.0	False	False	False	False	False	True	False	False	False	False	False	False
569	5517.0	1122.0	False	False	False	False	False	True	False	False	False	False	False	False
570	2342.0	8427.0	False	False	False	False	False	True	False	False	False	False	False	False
571	12962.0	7488.0	False	False	False	False	False	True	False	False	False	False	False	False
572	2313.0	11752.0	False	False	False	False	False	True	False	False	False	False	False	False
573	10638.0	12930.0	False	False	False	False	False	True	False	False	False	False	False	False
574	7349.0	12924.0	False	False	False	False	False	True	False	False	False	False	False	False
575	6550.0	6440.0	False	False	False	False	False	True	False	False	False	False	False	False
576	10781.0	8531.0	False	False	False	False	True	True	False	False	False	False	False	False
577	12555.0	2817.0	False	False	False	False	False	False	False	False	False	False	False	False
578	875.0	6601.0	False	False	False	False	False	True	False	False	False	False	False	False
579	5810.0	6736.0	False	False	False	False	False	True	False	True	False	False	False	True
580	8538.0	828.0	False	False	False	False	False	True	False	False	False	False	False	False
581	8589.0	13371.0	False	False	False	False	False	True	False	False	False	False	False	False
582	931.0	9944.0	False	False	False	False	False	True	False	False	False	False	False	False
583	10080.0	6467.0	False	False	True	True	False	True	False	False	False	False	False	True
584	13170.0	4240.0	False	True	False	False	False	True	False	False	True	False	False	False
585	12729.0	7308.0	False	False	False	False	False	True	True	False	False	False	True	False
586	9746.0	3396.0	False	False	False	False	False	False	False	False	False	False	False	False
587	12893.0	5651.0	False	True	False	False	False	True	False	False	False	False	False	False
588	12913.0	12913.0	False	True	False	False	False	True	False	False	False	False	False	False
589	7913.0	6187.0	False	False	True	False	False	True	False	False	False	False	False	False
590	4328.0	4993.0	False	False	False	False	False	True	False	False	False	False	False	False
591	7233.0	6294.0	False	False	False	False	False	True	False	False	False	False	False	False
592	8367.0	7608.0	False	False	False	False	False	False	False	False	False	False	False	False
593	2650.0	6843.0	False	False	True	False	False	True	False	True	False	False	False	True
594	13611.0	1749.0	False	False	True	False	False	True	False	False	False	False	False	False
595	2897.0	3699.0	False	False	False	False	False	True	False	False	False	False	False	False
596	3595.0	3640.0	False	False	False	False	False	True	False	True	False	False	False	True
597	4753.0	13399.0	False	False	False	False	False	False	False	False	False	False	False	False
598	2953.0	252.0	False	False	True	False	False	True	False	True	False	False	False	True
599	8191.0	2785.0	False	True	False	False	False	False	False	False	False	False	False	False
600	8138.0	8454.0	False	False	False	False	True	True	False	False	False	False	False	False
601	2002.0	2796.0	False	False	False	False	False	True	False	False	False	False	False	False
602	6900.0	13252.0	False	False	False	False	False	True	False	False	False	False	False	False
603	11427.0	7287.0	False	False	False	False	True	True	True	False	False	False	True	False
604	9998.0	8877.0	False	True	False	False	False	True	False	False	False	False	False	False
605	5330.0	2073.0	False	False	False	False	True	True	False	False	False	False	False	False
606	86.0	11552.0	False	False	True	False	False	False	False	False	False	False	False	False
