	original_id	counterfactual_id	negation_additions	negation_deletions	affect word_additions	affect word_deletions	gender word_additions	gender word_deletions	identity word_additions	identity word_deletions	hedges_additions	hedges_deletions	hate words_additions	hate words_deletions
607	12195.0	5013.0	False	False	False	False	False	True	False	False	False	False	False	False
608	6462.0	8394.0	False	False	False	False	False	True	False	False	False	False	False	False
609	1217.0	6995.0	False	False	False	False	False	True	False	False	False	False	False	False
610	3055.0	4979.0	False	False	False	False	False	True	False	False	False	False	False	False
611	10507.0	7206.0	False	False	False	False	False	True	True	False	False	False	True	False
612	4974.0	11021.0	False	False	False	False	False	True	False	False	False	False	False	False
613	9652.0	3098.0	False	False	False	False	False	True	False	False	False	False	False	False
614	1015.0	4325.0	False	False	False	False	False	False	False	False	False	False	False	False
615	3059.0	11947.0	False	False	False	False	False	True	False	False	False	False	False	False
616	11355.0	9694.0	False	False	False	False	False	False	False	False	False	False	False	False
617	1923.0	7671.0	False	False	False	False	False	True	True	False	False	False	True	False
618	11163.0	727.0	False	False	False	False	False	True	False	False	False	False	False	False
619	13101.0	10279.0	False	False	False	False	False	True	False	False	False	False	False	False
620	6777.0	9903.0	False	False	True	False	False	True	False	False	False	False	False	False
621	4387.0	3862.0	False	False	False	False	False	False	False	False	False	False	False	False
622	1564.0	483.0	False	False	False	False	False	False	False	False	False	False	False	False
623	1897.0	208.0	False	False	False	False	False	True	False	False	False	False	False	False
624	6180.0	7780.0	False	False	False	False	False	True	False	False	False	False	False	False
625	12699.0	3658.0	False	False	False	False	False	True	False	True	False	False	False	True
626	1364.0	13212.0	False	True	False	False	False	True	False	False	False	False	False	False
627	13101.0	2984.0	False	False	False	False	False	True	True	True	False	False	True	True
628	954.0	6499.0	False	True	False	False	False	False	False	False	False	False	False	False
629	7294.0	7059.0	False	False	False	False	False	True	False	True	False	False	False	True
630	1088.0	10387.0	False	False	False	False	False	True	False	False	False	False	False	False
631	1047.0	3651.0	False	False	True	False	False	True	False	False	False	False	False	False
632	10040.0	11978.0	False	False	False	False	False	True	False	False	False	False	False	False
633	12987.0	5093.0	False	False	False	False	False	True	False	False	False	False	False	False
634	7970.0	4258.0	False	False	True	False	False	True	False	False	False	False	False	False
635	7242.0	1067.0	False	False	True	False	False	True	False	False	False	False	False	False
636	8947.0	2107.0	False	False	False	False	False	True	False	False	False	False	False	False
637	13473.0	5823.0	False	False	True	True	False	False	False	False	False	False	False	False
638	2105.0	8308.0	False	False	False	False	False	False	False	False	False	False	False	False
639	2533.0	7577.0	False	False	False	False	False	False	False	False	False	False	False	False
640	10589.0	8562.0	False	True	False	False	False	True	False	False	False	False	False	False
641	13127.0	1389.0	False	False	False	False	True	True	False	False	False	False	False	False
642	9865.0	6693.0	False	False	False	False	False	True	False	False	False	False	False	False
643	10436.0	1729.0	False	False	False	False	False	True	False	False	False	False	False	False
644	3370.0	5394.0	False	False	False	True	False	False	False	False	False	False	False	False
645	10789.0	11576.0	False	False	False	False	False	True	False	False	False	False	False	False
646	12105.0	12112.0	False	False	False	False	False	True	False	False	False	False	False	False
647	10645.0	4695.0	False	False	False	False	False	False	False	False	False	False	False	False
648	8543.0	155.0	False	False	True	False	False	False	False	False	False	False	False	False
649	7623.0	3603.0	False	False	False	False	False	True	False	False	False	False	False	False
650	10447.0	11863.0	False	False	True	False	False	True	False	False	False	False	False	False
651	9666.0	5240.0	False	False	False	False	False	True	False	False	False	False	False	False
652	7493.0	10721.0	False	True	False	False	False	False	False	False	False	False	False	False
653	13101.0	12961.0	False	False	True	True	False	True	False	False	False	False	False	False
654	11358.0	13318.0	False	False	False	False	False	True	False	False	False	False	False	False
655	11620.0	2773.0	False	False	False	False	False	False	False	False	False	False	False	False
656	10453.0	8031.0	False	False	False	False	False	False	False	False	False	False	False	False
657	785.0	12278.0	False	False	False	False	False	True	False	False	False	False	False	False
658	8245.0	5617.0	False	False	False	False	False	False	False	False	False	False	False	False
659	8277.0	2955.0	False	False	False	False	False	True	False	False	False	False	False	False
660	1417.0	11082.0	False	False	True	False	False	True	False	False	False	False	False	False
661	12493.0	7011.0	False	False	False	False	False	True	False	False	False	False	False	False
662	6073.0	11153.0	False	False	False	False	False	True	False	True	False	False	False	True
663	5710.0	6290.0	False	False	False	False	False	True	False	False	False	False	False	False
664	9398.0	5675.0	False	False	False	False	False	True	False	False	False	False	False	False
665	2027.0	10838.0	False	False	False	False	False	True	False	False	False	False	False	False
666	2175.0	6865.0	False	False	False	False	False	True	False	False	False	False	False	False
667	10781.0	11330.0	False	False	False	True	False	False	False	False	False	False	False	False
668	1948.0	7695.0	False	False	False	False	False	False	False	False	False	False	False	False
669	12778.0	11795.0	False	False	False	False	False	True	False	True	False	False	False	True
670	2592.0	5246.0	False	False	False	False	False	True	True	True	False	False	True	True
671	13587.0	13371.0	False	False	False	False	False	True	True	False	False	False	True	False
672	9423.0	3237.0	False	False	False	False	False	False	False	False	False	False	False	False
673	9960.0	9245.0	False	False	False	False	False	True	False	False	False	False	False	False
674	7920.0	11416.0	False	False	True	False	False	False	False	False	False	False	False	False
675	7527.0	12400.0	False	False	False	False	False	True	False	False	False	False	False	False
676	13530.0	2466.0	False	False	False	False	False	True	False	False	False	False	False	False
677	6389.0	2793.0	False	False	False	False	False	True	False	False	False	False	False	False
678	9970.0	343.0	False	True	True	False	False	False	False	False	False	False	False	False
679	5273.0	8021.0	False	False	True	False	False	True	False	False	False	False	False	False
680	2050.0	1673.0	False	False	True	False	False	True	False	False	False	False	False	False
681	7310.0	12770.0	False	False	False	False	False	True	False	False	False	False	False	False
682	7467.0	5779.0	False	False	False	False	False	True	False	True	False	False	False	True
683	1482.0	6637.0	True	False	False	False	False	False	False	False	False	False	False	False
684	4493.0	5251.0	False	False	False	False	False	True	False	True	False	False	False	True
685	13170.0	9822.0	False	False	False	False	False	True	False	False	False	False	False	False
686	8530.0	10588.0	False	False	False	False	False	True	False	False	False	False	False	False
687	686.0	6434.0	False	True	False	False	False	True	False	False	False	False	False	False
688	492.0	3238.0	False	False	False	False	False	False	False	False	False	False	False	False
689	10316.0	9234.0	False	False	False	False	False	True	False	False	False	False	False	False
690	9627.0	2519.0	True	False	True	False	False	True	False	False	False	False	False	False
691	9071.0	11856.0	False	False	False	False	False	True	False	False	False	False	False	False
692	12903.0	11518.0	False	False	False	False	False	True	False	False	False	False	False	False
693	11404.0	3210.0	False	False	False	False	False	True	False	True	False	False	False	True
694	12951.0	12951.0	False	True	False	False	False	False	False	False	False	False	False	False
695	10639.0	4099.0	False	False	False	False	False	True	False	False	False	False	False	False
696	11036.0	357.0	True	True	False	False	False	True	False	False	False	False	False	False
697	5685.0	2814.0	False	False	False	False	False	True	False	False	False	False	False	False
698	4630.0	6217.0	False	False	False	False	False	True	False	False	False	False	False	False
699	9527.0	13587.0	False	False	False	False	False	True	False	True	False	False	False	True
700	9933.0	9446.0	False	False	False	False	False	True	True	True	False	False	True	True
701	12423.0	2960.0	False	False	False	False	False	True	False	False	False	False	False	False
702	4161.0	8526.0	False	False	False	False	False	True	False	False	False	False	False	False
703	12954.0	6528.0	False	False	False	False	False	True	False	False	False	False	False	False
704	11742.0	777.0	False	False	True	False	False	True	False	False	False	False	False	False
705	12623.0	2601.0	False	False	False	False	False	True	False	False	False	False	False	False
706	1958.0	5654.0	False	False	False	False	False	True	False	False	False	False	False	False
707	8503.0	12747.0	False	False	False	False	False	True	True	True	False	False	True	True
708	12144.0	11440.0	False	False	False	False	False	True	False	False	False	False	False	False
709	3875.0	12045.0	False	False	False	False	False	True	False	False	False	False	False	False
710	650.0	3854.0	False	False	False	False	False	False	False	False	False	False	False	False
711	3840.0	13493.0	False	False	True	True	True	True	False	False	False	False	False	False
712	7189.0	7544.0	False	False	False	False	False	True	False	False	False	False	False	False
713	12066.0	8841.0	False	False	False	False	False	True	False	False	False	False	False	False
714	7802.0	12367.0	False	False	False	False	False	True	False	False	False	False	False	False
715	11278.0	9214.0	False	False	False	False	False	True	False	True	False	False	False	True
716	7221.0	3480.0	False	True	True	True	False	False	False	False	False	True	False	True
717	5091.0	13596.0	False	False	False	False	False	True	False	False	False	False	False	False
718	12311.0	692.0	False	False	False	False	False	True	False	False	False	False	False	False
719	7171.0	7462.0	False	False	False	False	False	True	False	False	False	False	False	False
720	3455.0	13211.0	False	False	False	False	False	True	False	False	False	False	False	False
721	5204.0	10828.0	False	False	False	False	False	True	False	False	False	False	False	False
722	3368.0	6609.0	False	False	False	False	True	True	False	False	False	False	False	False
723	4200.0	11667.0	False	False	False	False	False	True	False	False	False	False	False	False
724	5169.0	12680.0	False	False	False	False	False	False	False	False	False	False	False	False
725	3047.0	10470.0	False	False	False	False	False	False	False	False	False	False	False	False
726	10101.0	10341.0	False	False	False	False	False	True	False	False	False	False	False	False
727	9773.0	1006.0	False	False	False	False	False	False	False	False	False	False	False	False
728	12875.0	13060.0	False	False	False	False	False	True	False	False	False	False	False	False
729	10263.0	9269.0	False	True	False	False	False	True	False	False	False	False	False	False
730	621.0	9058.0	False	True	True	False	False	True	False	False	False	False	False	False
731	5917.0	10184.0	False	False	False	False	False	True	False	False	False	False	False	False
732	9641.0	6919.0	False	True	False	False	False	False	False	False	False	False	False	False
733	9020.0	13179.0	False	False	False	False	False	True	False	False	False	False	False	False
734	2505.0	9050.0	False	False	False	False	False	True	False	False	False	False	False	False
735	2128.0	8597.0	False	False	False	False	False	True	False	False	False	False	False	False
736	2546.0	10619.0	False	False	False	False	False	True	False	True	False	False	False	True
737	7270.0	10379.0	False	False	False	False	False	True	False	False	False	False	False	False
738	6844.0	7785.0	False	False	True	False	False	True	False	False	False	False	False	False
739	2309.0	7687.0	False	False	False	False	False	True	False	False	False	False	False	False
740	10229.0	10876.0	False	False	False	False	False	True	False	False	False	False	False	False
741	13564.0	8536.0	False	False	False	False	False	True	False	False	False	False	False	False
742	4007.0	6720.0	False	False	False	False	False	True	False	False	False	False	False	False
743	6728.0	12709.0	False	False	False	False	False	True	False	True	False	False	False	True
744	11531.0	358.0	False	False	True	False	False	True	False	False	False	False	False	False
745	6310.0	10416.0	False	False	False	False	False	True	False	False	False	False	False	False
746	10242.0	1261.0	False	False	False	False	False	True	False	False	False	False	False	False
747	11134.0	12212.0	False	True	False	False	False	True	False	True	False	False	False	True
748	4187.0	9169.0	False	False	False	True	False	False	False	False	False	False	False	False
749	8935.0	12965.0	False	False	False	False	False	True	True	False	False	False	True	False
750	6126.0	10434.0	False	False	False	False	False	True	False	False	False	False	False	False
751	12542.0	390.0	False	True	False	False	False	True	False	False	False	False	False	False
752	4861.0	1579.0	True	False	True	False	False	False	False	False	False	False	False	False
753	13101.0	6189.0	False	False	False	False	False	True	False	False	False	False	False	False
754	1045.0	8864.0	False	False	False	False	False	True	False	False	False	False	False	False
755	607.0	9362.0	False	True	False	False	False	True	False	False	False	False	False	False
756	8134.0	253.0	False	True	False	False	False	True	False	False	False	False	False	False
757	6708.0	2166.0	False	False	False	False	False	True	False	False	False	False	False	False
758	479.0	5568.0	False	False	False	False	False	True	True	False	False	False	True	False
759	10395.0	10474.0	False	False	False	False	False	False	False	False	False	False	False	False
760	10432.0	771.0	False	False	False	True	False	True	False	False	False	False	False	False
761	7092.0	7847.0	False	False	False	False	False	True	False	False	False	False	False	False
762	2489.0	8926.0	False	False	False	False	False	False	False	False	False	False	False	False
763	10842.0	13391.0	False	False	True	False	False	True	False	False	False	False	False	False
764	3796.0	8372.0	False	False	False	False	False	False	False	False	False	False	False	False
765	11956.0	13463.0	False	False	False	False	False	True	False	False	False	False	False	False
766	4448.0	2978.0	False	False	False	False	False	True	False	False	False	False	False	False
767	147.0	5268.0	False	True	False	False	False	False	False	False	False	False	False	False
768	12618.0	8448.0	False	False	False	False	False	True	False	False	False	False	False	False
769	2692.0	13101.0	False	False	False	False	False	True	False	False	False	False	False	False
770	10175.0	1566.0	False	False	False	False	False	True	False	False	False	False	False	False
771	9906.0	13579.0	False	False	False	False	False	True	False	False	False	False	False	False
772	6055.0	13101.0	False	False	False	False	False	False	False	False	False	False	False	False
773	7840.0	7026.0	False	False	False	False	False	True	False	False	False	False	False	False
774	11872.0	10557.0	False	False	False	False	False	True	False	False	False	False	False	False
775	2102.0	12529.0	False	False	True	False	False	True	False	False	False	False	False	False
776	149.0	1946.0	False	True	False	False	False	True	False	False	False	False	False	False
777	2453.0	8310.0	False	False	False	False	False	True	False	False	False	False	False	False
778	5687.0	2356.0	False	False	False	False	False	True	False	False	False	False	False	False
779	6475.0	7938.0	False	False	True	True	False	True	False	False	False	False	False	False
780	10255.0	12718.0	False	False	True	False	False	True	False	True	False	False	False	True
781	9288.0	8124.0	False	False	True	True	False	True	False	False	False	False	False	True
782	10124.0	9152.0	False	False	False	False	False	True	False	False	False	False	False	False
783	5532.0	13493.0	False	False	False	False	False	False	False	False	False	False	False	False
784	2381.0	3179.0	False	False	False	False	False	True	False	False	False	False	False	False
785	1545.0	7965.0	False	False	False	False	False	True	False	False	False	False	False	False
786	708.0	4740.0	False	False	True	False	False	True	False	False	False	False	False	False
787	10098.0	12962.0	False	False	False	False	False	False	False	False	False	False	False	False
788	6221.0	6182.0	False	False	False	False	False	True	False	False	False	False	False	False
789	8463.0	7813.0	False	False	False	False	False	True	False	False	False	False	False	False
790	10896.0	8796.0	False	False	False	False	False	True	False	False	False	False	False	False
791	13242.0	9359.0	False	False	False	False	False	True	False	False	False	False	False	False
792	11099.0	12599.0	False	False	False	False	False	True	False	False	False	False	False	False
793	5505.0	8400.0	False	False	True	False	True	True	False	True	False	False	False	True
794	5034.0	12422.0	False	False	False	False	False	True	False	True	False	False	False	True
795	1383.0	12996.0	False	False	True	False	False	True	False	False	False	False	False	False
796	3745.0	12646.0	False	False	False	False	False	True	False	False	False	False	False	False
797	8649.0	13311.0	False	False	False	False	False	True	False	False	False	False	False	False
798	8061.0	11131.0	False	False	False	False	False	True	False	False	False	False	False	False
799	13105.0	1492.0	False	True	False	False	False	True	True	False	False	False	True	False
800	11932.0	4476.0	False	True	True	False	False	True	False	False	False	False	False	False
801	12698.0	13015.0	False	False	False	False	False	True	True	False	False	False	True	False
802	13277.0	9473.0	False	False	False	False	False	False	False	False	False	False	False	False
803	7730.0	9605.0	False	False	False	False	False	False	False	False	False	False	False	False
804	10732.0	4759.0	False	False	False	False	False	True	False	False	False	False	False	False
805	1522.0	801.0	False	False	True	False	False	True	False	False	False	False	False	False
806	6448.0	9238.0	False	False	False	False	False	True	False	False	False	False	False	False
807	7860.0	678.0	False	False	False	True	True	False	False	False	True	True	False	False
808	9606.0	10612.0	False	False	False	False	False	True	False	True	False	False	False	True
809	13171.0	13439.0	False	False	False	False	False	False	False	False	False	False	False	False
810	4909.0	427.0	False	False	False	False	False	True	False	True	False	False	False	True
811	2963.0	11584.0	False	False	False	False	False	True	False	True	False	False	False	True
812	3914.0	12572.0	False	False	False	False	False	True	False	False	False	False	False	False
813	5000.0	7625.0	False	False	False	False	False	False	False	False	False	False	False	False
814	4294.0	669.0	False	False	False	False	False	False	False	False	False	False	False	False
815	6347.0	1230.0	False	False	True	False	False	True	False	False	False	False	False	False
816	3167.0	1441.0	False	False	False	False	False	True	False	False	False	False	False	False
817	10699.0	13154.0	False	False	True	False	False	True	False	False	False	False	False	False
818	13587.0	1022.0	False	False	False	False	False	True	False	False	False	False	False	False
819	7256.0	4519.0	False	False	False	False	False	True	False	False	False	False	False	False
820	6893.0	879.0	False	False	False	False	False	False	False	False	False	False	False	False
821	13277.0	3713.0	False	True	False	False	False	True	False	False	False	False	False	False
822	5686.0	5977.0	False	True	False	False	False	False	False	False	False	False	False	True
823	2838.0	7510.0	False	False	False	False	False	True	False	False	False	False	False	False
824	6840.0	2582.0	True	True	False	False	False	True	False	True	False	False	False	True
825	6436.0	1984.0	False	False	True	False	False	True	False	False	False	False	False	False
826	9690.0	12274.0	False	False	False	False	False	True	False	False	False	False	False	False
827	13146.0	13450.0	False	False	False	False	False	True	False	False	False	False	False	False
828	1042.0	9295.0	False	False	False	False	False	True	False	False	False	False	False	False
829	3080.0	2567.0	False	False	True	False	False	True	False	False	False	False	False	False
830	10771.0	6822.0	False	False	True	False	True	True	False	False	False	False	False	False
831	11756.0	12921.0	False	False	False	False	False	False	False	False	False	False	False	False
832	1370.0	7053.0	False	False	False	False	False	True	False	False	False	False	False	False
833	3460.0	2492.0	False	False	True	False	False	False	False	False	False	False	False	False
834	11745.0	4987.0	False	False	False	False	False	False	False	False	False	False	False	False
835	6320.0	1103.0	False	True	False	False	False	True	False	False	False	False	False	False
836	4231.0	12410.0	False	False	False	False	False	False	False	False	False	False	False	False
837	12697.0	9101.0	False	False	False	False	False	True	False	False	False	False	False	False
838	4477.0	5446.0	False	False	False	False	True	True	False	False	False	False	False	False
839	4177.0	5020.0	False	False	False	False	False	True	False	False	False	False	False	False
840	12665.0	3797.0	False	False	False	False	False	True	False	True	False	False	False	True
841	7335.0	7491.0	False	False	False	False	False	True	False	False	False	False	False	False
842	6830.0	11055.0	False	False	False	False	False	True	False	False	False	False	False	False
843	356.0	10016.0	False	False	False	False	False	True	False	False	False	False	False	False
844	13593.0	4686.0	False	False	False	False	False	True	True	True	False	False	True	True
845	13361.0	10586.0	False	False	False	False	False	True	False	False	False	False	False	False
846	10066.0	13101.0	False	False	False	False	False	True	False	False	False	False	False	False
847	9285.0	2754.0	False	False	True	False	True	True	False	False	False	False	False	False
848	12106.0	10203.0	False	False	False	False	False	True	False	False	False	False	False	False
849	2467.0	7593.0	False	True	True	False	False	False	False	False	False	False	False	False
850	10960.0	13371.0	False	False	False	False	False	False	False	False	False	False	False	False
851	6097.0	13587.0	False	False	False	False	False	True	False	False	False	False	False	False
852	1682.0	5422.0	False	True	True	False	False	False	False	False	True	True	False	False
853	4104.0	4957.0	False	False	False	False	False	True	False	False	False	False	False	False
854	7987.0	7506.0	False	False	False	False	True	True	True	False	False	False	True	False
855	1192.0	4661.0	False	True	False	False	False	False	False	False	False	False	False	False
856	13441.0	7287.0	False	False	True	False	False	True	False	False	False	False	False	False
857	3153.0	8280.0	False	False	True	False	False	True	False	True	False	False	False	True
858	13193.0	7018.0	False	False	False	False	False	True	False	True	False	False	False	True
859	606.0	10068.0	False	False	False	False	False	True	False	True	False	False	False	True
860	4981.0	13493.0	False	False	False	False	False	True	False	False	False	False	False	False
861	1513.0	10848.0	False	False	False	False	False	True	False	False	False	False	False	False
862	240.0	10802.0	False	False	False	False	False	False	False	False	False	False	False	False
863	12702.0	1872.0	False	False	False	False	False	True	False	False	False	False	False	False
864	9557.0	8226.0	False	False	False	False	False	True	False	False	False	False	False	False
865	3038.0	4540.0	False	False	False	False	True	True	False	False	False	False	False	False
866	8205.0	4921.0	False	False	False	False	False	False	False	False	False	True	False	False
867	13587.0	10781.0	False	False	False	False	False	True	False	False	False	False	False	False
868	9329.0	4605.0	False	False	False	False	False	True	False	False	False	False	False	False
869	1724.0	5296.0	False	True	False	False	False	True	False	True	False	False	False	True
870	885.0	6700.0	False	False	False	False	False	True	False	False	False	False	False	False
871	12997.0	5783.0	False	False	False	False	False	True	False	False	False	False	False	False
872	7518.0	12991.0	False	False	False	False	False	True	False	False	False	False	False	False
873	9300.0	10781.0	False	False	False	False	False	True	False	False	False	False	False	True
874	11292.0	9653.0	False	False	False	False	False	True	False	False	False	False	False	False
875	9705.0	7181.0	False	False	False	False	False	True	False	False	False	False	False	False
876	10157.0	1738.0	False	False	False	False	False	True	False	False	False	False	False	False
877	4545.0	13482.0	False	False	False	True	False	True	False	False	False	False	False	False
878	5039.0	2620.0	False	False	False	False	False	False	False	False	False	False	False	False
879	13254.0	2225.0	False	False	False	False	False	True	False	False	False	False	False	False
880	9918.0	9506.0	False	False	False	False	False	True	False	False	False	False	False	False
881	9830.0	8292.0	False	False	False	False	False	True	False	False	False	False	False	False
882	2615.0	10007.0	False	False	False	False	False	True	False	False	False	False	False	False
883	531.0	8299.0	False	False	True	False	False	True	False	False	False	False	False	False
884	3845.0	9163.0	False	False	False	False	False	True	False	False	False	False	False	False
885	3071.0	4591.0	False	False	False	False	False	True	False	False	False	False	False	False
886	2413.0	6953.0	False	False	False	False	False	True	False	False	False	False	False	False
887	5442.0	4587.0	False	False	False	False	False	True	False	False	False	False	False	False
888	5410.0	3259.0	False	False	False	False	False	True	False	False	False	False	False	False
889	12526.0	3760.0	False	False	False	False	False	True	False	False	False	False	False	False
890	12668.0	4320.0	False	False	False	False	False	True	False	False	False	False	False	False
891	6737.0	12962.0	False	False	False	False	False	True	False	False	False	False	False	False
892	6149.0	13343.0	False	False	False	False	False	False	False	False	False	False	False	False
893	8648.0	10878.0	False	False	False	False	False	True	False	False	False	False	False	False
894	8171.0	11692.0	False	False	False	False	False	True	True	False	False	False	True	False
895	3006.0	9407.0	False	False	False	False	False	True	False	False	False	False	False	False
896	5468.0	13440.0	False	False	False	False	False	True	False	False	False	False	False	False
897	2892.0	3624.0	False	False	False	False	False	False	False	False	False	False	False	False
898	4148.0	781.0	False	False	True	False	False	False	False	False	False	False	False	False
899	1341.0	3335.0	False	False	False	False	True	True	False	False	False	False	False	False
900	10840.0	10193.0	False	False	True	True	False	True	False	False	False	False	False	True
901	11895.0	2157.0	False	False	False	False	False	True	False	False	False	False	False	False
902	13446.0	9528.0	False	False	False	False	False	True	False	False	False	False	False	False
903	12975.0	8311.0	False	False	False	False	False	True	False	False	False	False	False	False
904	13382.0	13392.0	False	False	False	False	False	True	False	False	False	False	False	False
905	12282.0	1539.0	False	False	True	True	False	False	False	False	False	False	False	False
906	3773.0	10460.0	False	False	False	False	False	True	False	False	False	False	False	False
907	13219.0	4760.0	False	False	False	False	False	True	False	False	False	False	False	False
908	14.0	12694.0	False	False	False	False	False	False	False	False	False	False	False	False
909	3586.0	1493.0	True	True	False	False	False	False	False	False	False	False	False	False
910	8718.0	2789.0	False	True	False	False	False	False	False	False	False	False	False	False
911	761.0	9635.0	False	False	False	False	False	True	False	False	False	False	False	False
